,state_id,predicted_year,statistically_significant
0,AK,2051,Yes
1,AL,2072,No
2,AR,Not predictable,No
3,AZ,2111,Yes
4,CA,2030,Yes
5,CO,2036,Yes
6,CT,2167,No
7,DC,Not predictable,Yes
8,DE,2246,Yes
9,FL,2212,Yes
10,GA,2096,Yes
11,HI,2067,Yes
12,IA,Not predictable,Yes
13,ID,2036,Yes
14,IL,2085,Yes
15,IN,2096,Yes
16,KS,2026,Yes
17,KY,2148,Yes
18,LA,Not predictable,No
19,MA,2054,Yes
20,MD,2140,Yes
21,ME,Not predictable,Yes
22,MI,2107,Yes
23,MN,2041,Yes
24,MO,2095,Yes
25,MS,Not predictable,No
26,MT,2024,Yes
27,NC,2079,Yes
28,ND,2030,Yes
29,NE,2036,Yes
30,NH,2075,Yes
31,NJ,2282,Yes
32,NM,2033,Yes
33,NV,2040,Yes
34,NY,2065,Yes
35,OH,2307,Yes
36,OK,2027,Yes
37,OR,Not predictable,No
38,PA,2270,Yes
39,RI,2111,Yes
40,SC,2191,Yes
41,SD,Not predictable,Yes
42,TN,2069,Yes
43,TX,2046,Yes
44,UT,2075,Yes
45,VA,2156,Yes
46,VT,Not predictable,Yes
47,WA,Not predictable,No
48,WI,2156,Yes
49,WV,2193,Yes
50,WY,2057,Yes
